RBT,61001,0.000800,0.001000
RBT,62001,0.000800,0.001000
RBT,63001,0.001000,0.002000
RBT,64001,0.000800,0.001000
RBT,65001,0.000800,0.002000
RBT,66001,0.000600,0.001000
RBT,67001,0.000800,0.001000
RBT,68001,0.000800,0.001000
RBT,69001,0.000800,0.001000
RBT,70001,0.001000,0.002000
RBT,71001,0.000600,0.001000
RBT,72001,0.001000,0.002000
RBT,73001,0.000800,0.001000
RBT,74001,0.001200,0.002000
RBT,75001,0.000800,0.002000
RBT,76001,0.001000,0.001000
RBT,77001,0.001000,0.001000
RBT,78001,0.001000,0.001000
RBT,79001,0.001600,0.004000
RBT,80001,0.000800,0.002000
RBT,81001,0.001200,0.002000
RBT,82001,0.001000,0.002000
RBT,83001,0.001000,0.001000
RBT,84001,0.000800,0.002000
RBT,85001,0.001200,0.002000
RBT,86001,0.001000,0.001000
RBT,87001,0.000800,0.001000
RBT,88001,0.000800,0.001000
RBT,89001,0.000800,0.001000
RBT,90001,0.000800,0.001000
RBT,91001,0.000800,0.001000
RBT,92001,0.000800,0.001000
RBT,93001,0.001000,0.001000
RBT,94001,0.001000,0.002000
RBT,95001,0.000800,0.002000
RBT,96001,0.000800,0.001000
RBT,97001,0.000800,0.001000
RBT,98001,0.000800,0.001000
RBT,99001,0.001000,0.002000
RBT,100000,0.000800,0.001000
RBT2,1,0.000600,0.001000
RBT2,1001,0.000800,0.001000
RBT2,2001,0.000600,0.001000
RBT2,3001,0.001000,0.001000
RBT2,4001,0.000800,0.001000
RBT2,5001,0.000800,0.001000
RBT2,6001,0.000800,0.001000
RBT2,7001,0.000800,0.001000
RBT2,8001,0.001000,0.001000
RBT2,9001,0.000800,0.001000
RBT2,10001,0.000800,0.001000
RBT2,11001,0.000800,0.001000
RBT2,12001,0.000800,0.001000
RBT2,13001,0.001000,0.001000
RBT2,14001,0.000600,0.001000
RBT2,15001,0.001000,0.002000
RBT2,16001,0.001000,0.002000
RBT2,17001,0.000800,0.001000
RBT2,18001,0.000800,0.001000
RBT2,19001,0.000600,0.001000
RBT2,20001,0.000800,0.001000
RBT2,21001,0.000800,0.001000
RBT2,22001,0.000800,0.001000
RBT2,23001,0.001000,0.002000
RBT2,24001,0.001000,0.001000
RBT2,25001,0.001000,0.001000
RBT2,26001,0.000800,0.001000
RBT2,27001,0.000800,0.001000
RBT2,28001,0.001000,0.002000
RBT2,29001,0.000800,0.001000
RBT2,30001,0.000600,0.001000
RBT2,31001,0.000800,0.001000
RBT2,32001,0.000800,0.001000
RBT2,33001,0.000800,0.001000
RBT2,34001,0.000800,0.002000
RBT2,35001,0.000800,0.001000
RBT2,36001,0.001000,0.001000
RBT2,37001,0.000800,0.001000
RBT2,38001,0.000800,0.001000
RBT2,39001,0.001200,0.002000
RBT2,40001,0.000600,0.001000
RBT2,41001,0.001200,0.002000
RBT2,42001,0.000800,0.001000
RBT2,43001,0.001000,0.001000
RBT2,44001,0.000800,0.001000
RBT2,45001,0.001000,0.002000
RBT2,46001,0.000800,0.001000
RBT2,47001,0.001200,0.002000
RBT2,48001,0.001200,0.002000
RBT2,49001,0.001000,0.002000
RBT2,50001,0.001000,0.001000
RBT2,51001,0.001000,0.001000
RBT2,52001,0.001200,0.002000
RBT2,53001,0.001200,0.002000
RBT2,54001,0.001200,0.002000
RBT2,55001,0.001200,0.002000
RBT2,56001,0.000800,0.002000
RBT2,57001,0.001000,0.001000
RBT2,58001,0.001000,0.001000
RBT2,59001,0.001000,0.001000
RBT2,60001,0.000800,0.001000
RBT2,61001,0.001000,0.001000
RBT2,62001,0.000800,0.001000
RBT2,63001,0.000800,0.001000
RBT2,64001,0.001000,0.002000
RBT2,65001,0.001000,0.001000
RBT2,66001,0.001000,0.001000
RBT2,67001,0.001000,0.001000
RBT2,68001,0.000800,0.001000
RBT2,69001,0.001000,0.001000
RBT2,70001,0.000800,0.001000
RBT2,71001,0.000800,0.001000
RBT2,72001,0.000800,0.002000
RBT2,73001,0.001000,0.002000
RBT2,74001,0.001000,0.002000
RBT2,75001,0.001400,0.003000
RBT2,76001,0.000800,0.001000
RBT2,77001,0.001000,0.001000
RBT2,78001,0.001000,0.001000
RBT2,79001,0.001000,0.002000
RBT2,80001,0.000600,0.001000
RBT2,81001,0.001000,0.002000
RBT2,82001,0.001000,0.002000
RBT2,83001,0.001000,0.001000
RBT2,84001,0.000800,0.001000
RBT2,85001,0.000800,0.001000
RBT2,86001,0.000800,0.001000
RBT2,87001,0.000800,0.001000
RBT2,88001,0.001200,0.002000
RBT2,89001,0.000800,0.001000
RBT2,90001,0.000800,0.001000
RBT2,91001,0.001000,0.002000
RBT2,92001,0.000800,0.001000
RBT2,93001,0.001000,0.002000
RBT2,94001,0.001000,0.001000
RBT2,95001,0.001000,0.001000
RBT2,96001,0.000800,0.001000
RBT2,97001,0.001000,0.001000
RBT2,98001,0.001000,0.002000
RBT2,99001,0.001000,0.001000
RBT2,100000,0.000800,0.001000
AVL,1,0.000600,0.001000
AVL,1001,0.000800,0.001000
AVL,2001,0.000800,0.001000
AVL,3001,0.001000,0.001000
AVL,4001,0.000800,0.001000
AVL,5001,0.000800,0.001000
AVL,6001,0.000600,0.001000
AVL,7001,0.000800,0.001000
AVL,8001,0.000800,0.001000
AVL,9001,0.000600,0.001000
AVL,10001,0.000800,0.001000
AVL,11001,0.000400,0.001000
AVL,12001,0.000400,0.001000
AVL,13001,0.001000,0.002000
AVL,14001,0.000800,0.001000
AVL,15001,0.000200,0.001000
AVL,16001,0.000600,0.001000
AVL,17001,0.000800,0.001000
AVL,18001,0.000200,0.001000
AVL,19001,0.000400,0.001000
AVL,20001,0.001000,0.001000
AVL,21001,0.001000,0.001000
AVL,22001,0.000200,0.001000
AVL,23001,0.001200,0.002000
AVL,24001,0.001000,0.001000
AVL,25001,0.001000,0.001000
AVL,26001,0.001200,0.002000
AVL,27001,0.001000,0.001000
AVL,28001,0.000400,0.001000
AVL,29001,0.000400,0.001000
AVL,30001,0.001000,0.001000
AVL,31001,0.000200,0.001000
AVL,32001,0.001200,0.002000
AVL,33001,0.000400,0.001000
AVL,34001,0.000200,0.001000
AVL,35001,0.000400,0.001000
AVL,36001,0.000600,0.001000
AVL,37001,0.000400,0.001000
AVL,38001,0.001000,0.001000
AVL,39001,0.000400,0.001000
AVL,40001,0.001000,0.001000
AVL,41001,0.000800,0.001000
AVL,42001,0.000800,0.001000
AVL,43001,0.000400,0.001000
AVL,44001,0.000800,0.001000
AVL,45001,0.001400,0.004000
AVL,46001,0.001000,0.002000
AVL,47001,0.000800,0.001000
AVL,48001,0.001000,0.002000
AVL,49001,0.000600,0.001000
AVL,50001,0.001000,0.001000
AVL,51001,0.001000,0.002000
AVL,52001,0.001200,0.002000
AVL,53001,0.000800,0.002000
AVL,54001,0.001000,0.002000
AVL,55001,0.001200,0.002000
AVL,56001,0.001200,0.004000
AVL,57001,0.000800,0.002000
AVL,58001,0.001000,0.002000
AVL,59001,0.001000,0.002000
AVL,60001,0.001000,0.002000
AVL,61001,0.000800,0.001000
AVL,62001,0.000800,0.001000
AVL,63001,0.000800,0.002000
AVL,64001,0.000800,0.001000
AVL,65001,0.001000,0.002000
AVL,66001,0.000800,0.001000
AVL,67001,0.000800,0.001000
AVL,68001,0.000600,0.001000
AVL,69001,0.000800,0.001000
AVL,70001,0.000600,0.001000
AVL,71001,0.000600,0.001000
AVL,72001,0.000800,0.001000
AVL,73001,0.000800,0.001000
AVL,74001,0.001200,0.002000
AVL,75001,0.000800,0.001000
AVL,76001,0.001000,0.002000
AVL,77001,0.001000,0.002000
AVL,78001,0.001200,0.002000
AVL,79001,0.001000,0.002000
AVL,80001,0.000800,0.001000
AVL,81001,0.000600,0.001000
AVL,82001,0.000800,0.001000
AVL,83001,0.000800,0.001000
AVL,84001,0.000800,0.001000
AVL,85001,0.001000,0.002000
AVL,86001,0.000800,0.001000
AVL,87001,0.001000,0.002000
AVL,88001,0.000800,0.002000
AVL,89001,0.001000,0.002000
AVL,90001,0.001200,0.002000
AVL,91001,0.000800,0.001000
AVL,92001,0.000800,0.002000
AVL,93001,0.000800,0.001000
AVL,94001,0.000600,0.001000
AVL,95001,0.000600,0.001000
AVL,96001,0.001000,0.001000
AVL,97001,0.000800,0.001000
AVL,98001,0.000800,0.001000
AVL,99001,0.000600,0.001000
AVL,100000,0.000600,0.001000
BST,1,0.000800,0.001000
BST,1001,0.007000,0.007000
BST,2001,0.014000,0.015000
BST,3001,0.021000,0.021000
BST,4001,0.029200,0.030000
BST,5001,0.037200,0.038000
BST,6001,0.045600,0.046000
BST,7001,0.064800,0.078000
BST,8001,0.112400,0.180000
BST,9001,0.127800,0.176000
BST,10001,0.127400,0.226000
BST,11001,0.143800,0.205000
BST,12001,0.108400,0.147000
BST,13001,0.106800,0.107000
BST,14001,0.118400,0.119000
BST,15001,0.124200,0.125000
BST,16001,0.133400,0.134000
BST,17001,0.142800,0.143000
BST,18001,0.151600,0.152000
BST,19001,0.161000,0.162000
BST,20001,0.170000,0.170000
BST,21001,0.179800,0.180000
BST,22001,0.189200,0.190000
BST,23001,0.199200,0.200000
BST,24001,0.208000,0.209000
BST,25001,0.226000,0.257000
BST,26001,0.227600,0.228000
BST,27001,0.237600,0.238000
BST,28001,0.247400,0.248000
BST,29001,0.259800,0.263000
BST,30001,0.282200,0.338000
BST,31001,0.278200,0.279000
BST,32001,0.288600,0.289000
BST,33001,0.299000,0.300000
BST,34001,0.309400,0.312000
BST,35001,0.322200,0.323000
BST,36001,0.352600,0.410000
BST,37001,0.346200,0.352000
BST,38001,0.357800,0.359000
BST,39001,0.372000,0.375000
BST,40001,0.408200,0.412000
BST,41001,0.399200,0.407000
BST,42001,0.440000,0.446000
BST,43001,0.461400,0.485000
BST,44001,0.513400,0.529000
BST,45001,0.489800,0.495000
BST,46001,0.543600,0.549000
BST,47001,2.066400,2.380000
BST,48001,1.031600,1.143000
BST,49001,1.331200,1.416000
BST,50001,1.899400,2.466000
BST,51001,2.401000,3.096000
BST,52001,1.578400,2.429000
BST,53001,3.309200,4.137000
BST,54001,2.561400,3.047000
BST,55001,3.567800,5.189000
BST,56001,3.802400,4.128000
BST,57001,3.261000,4.482000
BST,58001,2.582400,3.487000
BST,59001,3.330400,3.476000
BST,60001,2.655600,3.713000
BST,61001,4.411400,4.779000
BST,62001,4.221400,4.963000
BST,63001,4.739400,5.500000
BST,64001,4.504800,6.258000
BST,65001,4.810400,5.439000
BST,66001,4.005000,4.500000
BST,67001,4.739800,5.430000
BST,68001,4.398000,6.318000
BST,69001,3.805200,4.167000
BST,70001,4.152600,5.177000
BST,71001,9.995000,12.771000
BST,72001,3.336600,4.728000
BST,73001,3.577400,5.173000
BST,74001,4.140000,5.260000
BST,75001,6.579600,7.900000
BST,76001,3.792000,4.404000
BST,77001,2.258600,2.296000
BST,78001,2.414000,2.437000
BST,79001,2.382600,2.397000
BST,80001,2.346400,2.361000
BST,81001,2.491000,2.503000
BST,82001,2.643200,2.653000
BST,83001,2.738800,2.752000
BST,84001,2.770200,2.805000
BST,85001,2.773200,2.791000
BST,86001,2.798800,2.819000
BST,87001,2.823200,2.833000
BST,88001,2.990400,3.246000
BST,89001,3.112600,3.118000
BST,90001,3.154800,3.160000
BST,91001,3.070800,3.086000
BST,92001,3.186800,3.200000
BST,93001,3.183200,3.220000
BST,94001,3.125000,3.130000
BST,95001,3.189800,3.222000
BST,96001,3.354800,3.389000
BST,97001,3.229200,3.240000
BST,98001,3.252400,3.266000
BST,99001,3.727000,3.849000
BST,100000,4.482400,6.528000
