RBT2,13001,5.594850,8.982000
RBT2,14001,6.911750,10.174000
RBT2,15001,6.474500,9.783000
RBT2,16001,7.040300,10.207000
RBT2,17001,7.516450,11.009000
RBT2,18001,8.081600,12.236000
RBT2,19001,8.647350,10.696000
RBT2,20001,9.466700,12.550000
RBT2,21001,9.358500,11.525000
RBT2,22001,10.353950,14.927000
RBT2,23001,10.642200,16.013000
RBT2,24001,10.965950,15.938000
RBT2,25001,11.427750,15.819000
RBT2,26001,12.196650,16.422000
RBT2,27001,12.968450,18.716000
RBT2,28001,13.256700,18.464000
RBT2,29001,14.123500,19.444000
RBT2,30001,14.372350,20.955000
RBT2,31001,15.140650,21.467000
RBT2,32001,15.332200,21.159000
RBT2,33001,16.096150,21.916000
RBT2,34001,16.720400,23.603000
RBT2,35001,16.981900,24.717000
RBT2,36001,17.683950,24.654000
RBT2,37001,18.376350,25.881000
RBT2,38001,18.613450,26.537000
RBT2,39001,19.316500,26.643000
RBT2,40001,19.898700,28.483000
RBT2,41001,20.218400,29.579000
RBT2,42001,21.017550,30.248000
RBT2,43001,21.488800,30.388000
RBT2,44001,21.736500,28.753000
RBT2,45001,22.286350,31.056000
RBT2,46001,24.347500,34.125000
RBT2,47001,23.670250,32.404000
RBT2,48001,24.562700,32.393000
RBT2,49001,25.127700,32.689000
RBT2,50001,25.380850,31.446000
RBT2,51001,26.034000,35.982000
RBT2,52001,26.498050,35.638000
RBT2,53001,27.016450,33.963000
RBT2,54001,27.766950,38.410000
RBT2,55001,28.582000,39.497000
RBT2,56001,28.929000,39.514000
RBT2,57001,29.780600,44.042000
RBT2,58001,30.157350,41.852000
RBT2,59001,31.011600,43.016000
RBT2,60001,31.450650,43.183000
RBT2,61001,31.591250,38.566000
RBT2,62001,33.486400,47.071000
RBT2,63001,33.648100,44.188000
RBT2,64001,34.812650,48.097000
RBT2,65001,34.629550,43.293000
RBT2,66001,35.439550,48.258000
RBT2,67001,36.186500,49.142000
RBT2,68001,37.021250,50.659000
RBT2,69001,38.486500,51.105000
RBT2,70001,39.697550,50.843000
RBT2,71001,40.087350,50.191000
RBT2,72001,40.111000,50.273000
RBT2,73001,41.433900,55.463000
RBT2,74001,41.829050,53.194000
RBT2,75001,44.782550,70.937000
RBT2,76001,44.635450,55.597000
RBT2,77001,44.816950,56.891000
RBT2,78001,45.305000,57.260000
RBT2,79001,46.494350,63.095000
RBT2,80001,48.791300,64.315000
RBT2,81001,50.494350,67.723000
RBT2,82001,50.899250,63.392000
RBT2,83001,52.310050,63.840000
RBT2,84001,53.728300,67.192000
RBT2,85001,55.226150,67.849000
RBT2,86001,55.677050,69.437000
RBT2,87001,56.647650,70.148000
RBT2,88001,57.824500,69.711000
RBT2,89001,59.719100,75.445000
RBT2,90001,60.561150,72.504000
RBT2,91001,61.874750,73.936000
RBT2,92001,66.525600,85.930000
RBT2,93001,65.400750,79.334000
RBT2,94001,66.402650,78.771000
RBT2,95001,68.020200,80.735000
RBT2,96001,69.718400,81.007000
RBT2,97001,70.826600,83.806000
RBT2,98001,72.942950,85.597000
RBT2,99001,74.092550,85.246000
RBT2,100000,74.626700,87.127000
AVL,1,0.000950,0.004000
AVL,1001,0.508150,0.538000
AVL,2001,1.056950,1.216000
AVL,3001,1.624850,2.204000
AVL,4001,2.224800,4.743000
AVL,5001,3.098050,6.510000
AVL,6001,3.651250,6.974000
AVL,7001,4.190500,7.150000
AVL,8001,4.822900,7.981000
AVL,9001,5.524150,9.511000
AVL,10001,6.444700,9.135000
AVL,11001,6.880850,11.010000
AVL,12001,7.518900,11.871000
AVL,13001,8.191100,12.141000
AVL,14001,9.353050,13.242000
AVL,15001,9.736450,15.673000
AVL,16001,10.439950,16.649000
AVL,17001,10.826400,15.578000
AVL,18001,12.098650,18.251000
AVL,19001,13.258650,20.289000
AVL,20001,13.322200,20.240000
AVL,21001,14.423700,21.009000
AVL,22001,14.777550,22.676000
AVL,23001,16.045850,23.390000
AVL,24001,16.280000,24.080000
AVL,25001,17.015950,25.329000
AVL,26001,17.881650,26.870000
AVL,27001,19.010300,27.804000
AVL,28001,19.602250,30.159000
AVL,29001,20.434500,32.514000
AVL,30001,22.093050,37.984000
AVL,31001,22.068750,31.211000
AVL,32001,23.647900,31.983000
AVL,33001,23.717050,34.574000
AVL,34001,24.225550,37.165000
AVL,35001,25.297300,35.914000
AVL,36001,26.406450,36.737000
AVL,37001,27.069200,36.281000
AVL,38001,27.909700,38.062000
AVL,39001,28.961500,39.160000
AVL,40001,29.975200,39.957000
AVL,41001,30.232800,41.666000
AVL,42001,31.419000,44.348000
AVL,43001,32.401300,44.188000
AVL,44001,33.091600,45.352000
AVL,45001,34.254100,46.896000
AVL,46001,36.806300,58.654000
AVL,47001,38.231150,44.888000
AVL,48001,37.319800,45.381000
AVL,49001,37.945450,49.569000
AVL,50001,38.922850,53.958000
AVL,51001,40.928350,53.879000
AVL,52001,41.387150,52.844000
AVL,53001,42.851050,58.311000
AVL,54001,42.895250,53.184000
AVL,55001,44.150300,60.713000
AVL,56001,45.175350,55.435000
AVL,57001,46.784800,62.111000
AVL,58001,47.762850,61.299000
AVL,59001,48.052750,59.642000
AVL,60001,50.347900,64.787000
AVL,61001,51.352300,63.374000
AVL,62001,51.886700,63.911000
AVL,63001,53.176150,65.648000
AVL,64001,53.694300,65.909000
AVL,65001,54.595950,67.374000
AVL,66001,56.436950,73.368000
AVL,67001,57.338400,71.338000
AVL,68001,57.255050,71.321000
AVL,69001,58.893850,75.564000
AVL,70001,60.164900,73.358000
AVL,71001,61.215400,74.592000
AVL,72001,62.094150,75.286000
AVL,73001,63.169300,76.154000
AVL,74001,66.004800,81.728000
AVL,75001,66.075550,80.855000
AVL,76001,66.433000,81.631000
AVL,77001,68.321550,81.183000
AVL,78001,69.109750,82.409000
AVL,79001,69.403650,81.125000
AVL,80001,73.194150,87.839000
AVL,81001,72.712400,85.539000
AVL,82001,73.602000,92.253000
AVL,83001,74.950800,88.866000
AVL,84001,75.940750,89.366000
AVL,85001,76.815800,90.846000
AVL,86001,79.386950,96.781000
AVL,87001,79.619750,93.446000
AVL,88001,81.036650,94.412000
AVL,89001,81.532150,97.215000
AVL,90001,82.012000,96.125000
AVL,91001,83.404950,98.946000
AVL,92001,86.964550,100.880000
AVL,93001,86.490450,101.997000
AVL,94001,86.979300,100.849000
AVL,95001,88.997950,103.926000
AVL,96001,89.503900,105.199000
AVL,97001,91.497100,113.286000
AVL,98001,91.827200,106.806000
AVL,99001,92.811500,106.334000
AVL,100000,95.130700,110.430000
BST,1,0.000700,0.002000
BST,1001,0.319050,0.341000
BST,2001,0.741850,0.804000
BST,3001,1.139200,1.490000
BST,4001,1.601700,2.309000
BST,5001,2.107500,3.156000
BST,6001,2.642450,3.580000
BST,7001,3.256200,4.346000
BST,8001,3.782250,5.385000
BST,9001,4.438400,7.572000
BST,10001,5.241300,8.772000
BST,11001,5.398950,9.044000
BST,12001,5.906050,8.734000
BST,13001,6.912600,10.610000
BST,14001,7.413050,13.155000
BST,15001,7.632800,14.274000
BST,16001,8.428450,13.334000
BST,17001,9.240150,15.548000
BST,18001,9.346700,15.289000
BST,19001,10.811800,16.188000
BST,20001,11.019200,15.529000
BST,21001,12.179050,20.283000
BST,22001,12.763750,19.993000
BST,23001,14.039050,23.921000
BST,24001,12.898750,18.309000
BST,25001,13.826250,19.493000
BST,26001,15.758400,23.243000
BST,27001,15.015400,22.417000
BST,28001,16.780100,25.511000
BST,29001,16.362250,25.270000
BST,30001,17.812100,26.255000
BST,31001,18.409950,27.997000
BST,32001,18.601550,28.867000
BST,33001,20.065200,29.888000
BST,34001,20.288050,29.745000
BST,35001,21.273250,30.143000
BST,36001,21.325300,31.911000
BST,37001,21.730900,33.322000
BST,38001,23.919200,30.393000
BST,39001,24.435600,33.562000
BST,40001,24.938750,31.985000
BST,41001,25.789050,35.144000
BST,42001,26.264700,35.761000
BST,43001,27.113250,34.368000
BST,44001,29.215400,38.478000
BST,45001,30.816200,50.177000
BST,46001,31.231300,37.667000
BST,47001,31.260050,37.346000
BST,48001,31.894000,42.271000
BST,49001,33.785600,46.219000
BST,50001,34.008550,46.845000
BST,51001,34.995150,46.942000
BST,52001,35.132150,42.473000
BST,53001,36.216050,48.611000
BST,54001,36.659550,44.586000
BST,55001,37.804700,46.325000
BST,56001,38.572100,52.235000
BST,57001,39.212700,51.982000
BST,58001,42.397700,61.848000
BST,59001,41.430150,49.256000
BST,60001,41.425800,51.241000
BST,61001,43.491350,58.659000
BST,62001,44.490950,59.208000
BST,63001,44.825000,55.941000
BST,64001,46.024350,64.472000
BST,65001,47.346850,57.796000
BST,66001,49.755350,61.868000
BST,67001,48.169050,58.397000
BST,68001,51.118000,65.180000
BST,69001,51.701800,70.301000
BST,70001,51.825200,63.276000
BST,71001,51.361400,63.271000
BST,72001,53.944300,68.304000
BST,73001,53.673900,62.989000
BST,74001,54.519150,65.052000
BST,75001,56.431950,71.080000
BST,76001,59.336700,76.822000
BST,77001,60.021000,73.028000
BST,78001,59.855250,72.646000
BST,79001,59.833950,71.368000
BST,80001,61.568450,75.289000
BST,81001,62.408850,74.349000
BST,82001,63.896600,75.689000
BST,83001,65.403300,77.096000
BST,84001,65.586400,77.092000
BST,85001,66.477750,79.847000
BST,86001,68.934050,82.436000
BST,87001,70.554150,83.041000
BST,88001,69.698300,83.200000
BST,89001,70.381800,87.407000
BST,90001,73.467100,90.052000
BST,91001,71.989450,85.309000
BST,92001,74.221200,89.042000
BST,93001,77.197900,88.927000
BST,94001,75.842650,88.966000
BST,95001,76.779400,90.912000
BST,96001,79.022250,103.746000
BST,97001,80.224950,99.146000
BST,98001,80.384950,99.023000
BST,99001,82.146100,102.644000
BST,100000,81.924050,102.373000
